Year,Week,Home,Games Played,avg.Cmp,avg.Att,avg.Yds,avg.1D,avg.IAY,avg.CAY,avg.YAC,avg.Drops,avg.BadTh,avg.Sk,avg.Bltz,avg.Hrry,avg.Hits,avg.Scrm,avg.ScrambleYds,avg.Att.1,avg.Yds.1,avg.1D.1,avg.YBC,avg.YAC.1,avg.BrkTkl,avg.Tgt,avg.Rec,avg.Yds.2,avg.1D.2,avg.YBC.1,avg.YAC.2,avg.BrkTkl.1,avg.Drop,avg.Int,avg.Tgt.1,avg.Cmp.1,avg.Yds.3,avg.TD,avg.Air,avg.YAC.3,avg.Bltz.1,avg.Hrry.1,avg.QBKD,avg.Sk.1,avg.Prss,avg.Comb,avg.MTkl,avg.total.DADOT
2018.0,11.0,1.0,10.0,17.6,32.3,206.9,9.1,277.2,100.7,106.2,1.7,6.4,2.4,7.7,5.0,1.2,1.0,5.8,26.0,107.3,5.4,48.6,58.7,2.0,31.1,17.6,206.9,9.1,100.7,106.2,1.4,1.6,1.0,38.7,23.4,264.3,1.7,145.2,119.1,23.8,3.5,3.4,2.2,9.5,51.6,7.3,335.3
2018.0,12.0,1.0,11.0,18.363636363636363,33.45454545454545,213.1818181818182,9.363636363636363,285.1818181818182,104.81818181818181,108.36363636363636,1.6363636363636365,6.7272727272727275,2.3636363636363638,9.181818181818182,4.818181818181818,2.0,1.1818181818181819,7.536363636363637,25.0,104.27272727272727,5.2727272727272725,49.81818181818182,54.45454545454545,1.8181818181818181,32.0,18.363636363636363,213.1818181818182,9.363636363636363,104.81818181818181,108.36363636363636,1.4545454545454546,1.5454545454545454,0.9090909090909091,38.09090909090909,23.09090909090909,266.0,1.7272727272727273,147.8181818181818,118.18181818181819,22.363636363636363,3.272727272727273,3.4545454545454546,2.0,9.090909090909092,52.45454545454545,7.2727272727272725,333.3272727272727
2018.0,13.0,0.0,12.0,18.25,33.166666666666664,206.08333333333334,9.25,282.25,100.75,105.33333333333333,1.8333333333333333,6.5,2.3333333333333335,9.75,4.5,1.8333333333333333,1.1666666666666667,7.158333333333334,25.666666666666668,108.58333333333333,5.333333333333333,52.0,56.583333333333336,1.6666666666666667,31.833333333333332,18.25,206.08333333333334,9.25,100.75,105.33333333333333,1.3333333333333333,1.75,0.9166666666666666,37.583333333333336,22.75,266.75,1.75,149.58333333333334,117.16666666666667,22.583333333333332,3.25,3.1666666666666665,2.0833333333333335,8.833333333333334,51.916666666666664,7.333333333333333,334.15833333333336
2018.0,14.0,0.0,13.0,18.076923076923077,32.53846153846154,203.30769230769232,9.23076923076923,274.84615384615387,101.53846153846153,101.76923076923077,1.6923076923076923,6.384615384615385,2.1538461538461537,9.461538461538462,4.461538461538462,1.6923076923076923,1.0769230769230769,6.607692307692308,25.846153846153847,106.23076923076923,5.3076923076923075,47.46153846153846,58.76923076923077,1.8461538461538463,31.23076923076923,18.076923076923077,203.30769230769232,9.23076923076923,101.53846153846153,101.76923076923077,1.3076923076923077,1.6153846153846154,1.0,37.53846153846154,22.46153846153846,263.53846153846155,1.6153846153846154,149.3846153846154,114.15384615384616,22.23076923076923,3.769230769230769,3.4615384615384617,2.1538461538461537,9.76923076923077,52.61538461538461,7.538461538461538,333.5
2018.0,15.0,1.0,14.0,18.5,32.92857142857143,206.85714285714286,9.357142857142858,283.64285714285717,107.35714285714286,99.5,1.6428571428571428,6.285714285714286,2.2142857142857144,9.142857142857142,4.785714285714286,1.7857142857142858,1.2857142857142858,8.421428571428573,26.214285714285715,105.07142857142857,5.428571428571429,45.785714285714285,59.285714285714285,2.0,31.5,18.5,206.85714285714286,9.357142857142858,107.35714285714286,99.5,1.2857142857142858,1.5714285714285714,0.9285714285714286,37.0,22.642857142857142,268.7857142857143,1.6428571428571428,153.92857142857142,114.85714285714286,22.214285714285715,3.9285714285714284,3.4285714285714284,2.4285714285714284,10.142857142857142,51.785714285714285,7.285714285714286,328.90714285714284
2018.0,16.0,1.0,15.0,18.866666666666667,33.06666666666667,215.8,9.933333333333334,289.46666666666664,114.26666666666667,101.53333333333333,1.6,6.2,2.2,9.266666666666667,4.8,1.6666666666666667,1.2666666666666666,7.926666666666667,25.8,101.2,5.333333333333333,44.2,57.0,1.8666666666666667,31.666666666666668,18.866666666666667,215.8,9.933333333333334,114.26666666666667,101.53333333333333,1.2666666666666666,1.5333333333333334,0.8666666666666667,38.266666666666666,23.666666666666668,283.6,1.7333333333333334,158.6,125.0,23.933333333333334,4.066666666666666,3.466666666666667,2.533333333333333,10.4,52.53333333333333,7.333333333333333,337.0466666666667
2018.0,17.0,0.0,16.0,18.6875,32.75,212.75,9.8125,290.5,115.0,97.75,1.625,6.1875,2.3125,9.625,4.8125,1.625,1.25,9.18125,25.625,101.375,5.25,47.1875,54.1875,1.75,31.4375,18.6875,212.75,9.8125,115.0,97.75,1.3125,1.5625,0.8125,37.875,23.625,281.5,1.875,158.875,122.625,22.875,3.875,3.375,2.4375,10.0,52.25,7.1875,335.61875
2019.0,18.0,0.0,16.0,18.6875,32.75,212.75,9.8125,290.5,115.0,97.75,1.625,6.1875,2.3125,9.625,4.8125,1.625,1.25,9.18125,25.625,101.375,5.25,47.1875,54.1875,1.75,31.4375,18.6875,212.75,9.8125,115.0,97.75,1.3125,1.5625,0.8125,37.875,23.625,281.5,1.875,158.875,122.625,22.875,3.875,3.375,2.4375,10.0,52.25,7.1875,335.61875
2019.0,19.0,0.0,16.0,18.6875,32.75,212.75,9.8125,290.5,115.0,97.75,1.625,6.1875,2.3125,9.625,4.8125,1.625,1.25,9.18125,25.625,101.375,5.25,47.1875,54.1875,1.75,31.4375,18.6875,212.75,9.8125,115.0,97.75,1.3125,1.5625,0.8125,37.875,23.625,281.5,1.875,158.875,122.625,22.875,3.875,3.375,2.4375,10.0,52.25,7.1875,335.61875
2019.0,20.0,0.0,16.0,18.6875,32.75,212.75,9.8125,290.5,115.0,97.75,1.625,6.1875,2.3125,9.625,4.8125,1.625,1.25,9.18125,25.625,101.375,5.25,47.1875,54.1875,1.75,31.4375,18.6875,212.75,9.8125,115.0,97.75,1.3125,1.5625,0.8125,37.875,23.625,281.5,1.875,158.875,122.625,22.875,3.875,3.375,2.4375,10.0,52.25,7.1875,335.61875
2019.0,21.0,0.0,16.0,18.6875,32.75,212.75,9.8125,290.5,115.0,97.75,1.625,6.1875,2.3125,9.625,4.8125,1.625,1.25,9.18125,25.625,101.375,5.25,47.1875,54.1875,1.75,31.4375,18.6875,212.75,9.8125,115.0,97.75,1.3125,1.5625,0.8125,37.875,23.625,281.5,1.875,158.875,122.625,22.875,3.875,3.375,2.4375,10.0,52.25,7.1875,335.61875
2019.0,1.0,1.0,1.0,28.0,41.0,175.0,12.0,223.0,71.0,104.0,1.0,5.0,4.0,15.0,3.0,4.0,0.0,0.0,21.0,68.0,3.0,13.0,55.0,9.0,41.0,28.0,175.0,12.0,71.0,104.0,2.0,1.0,2.0,36.0,25.0,263.0,1.0,159.0,104.0,19.0,4.0,8.0,1.0,13.0,57.0,5.0,294.5
2019.0,2.0,1.0,2.0,25.5,36.0,188.0,9.0,194.0,70.5,117.5,1.0,5.0,4.0,13.0,3.5,3.5,0.0,0.0,22.5,80.5,3.5,37.5,43.0,5.5,35.5,25.5,188.0,9.0,70.5,117.5,4.0,1.0,1.5,34.0,22.0,294.0,1.0,158.5,135.5,22.0,5.5,5.0,2.0,13.0,51.0,6.0,309.35
2019.0,3.0,0.0,3.0,21.0,31.333333333333332,158.0,7.333333333333333,177.66666666666666,59.0,99.0,0.6666666666666666,5.333333333333333,4.333333333333333,11.0,4.0,2.3333333333333335,0.0,0.0,21.666666666666668,65.66666666666667,2.3333333333333335,27.0,38.666666666666664,3.6666666666666665,31.0,21.0,158.0,7.333333333333333,59.0,99.0,3.3333333333333335,0.6666666666666666,1.3333333333333333,39.666666666666664,26.666666666666668,313.3333333333333,1.6666666666666667,182.66666666666666,130.66666666666666,20.666666666666668,4.666666666666667,3.3333333333333335,1.6666666666666667,10.0,52.666666666666664,5.666666666666667,337.03333333333336
2019.0,4.0,0.0,3.0,21.0,31.333333333333332,158.0,7.333333333333333,177.66666666666666,59.0,99.0,0.6666666666666666,5.333333333333333,4.333333333333333,11.0,4.0,2.3333333333333335,0.0,0.0,21.666666666666668,65.66666666666667,2.3333333333333335,27.0,38.666666666666664,3.6666666666666665,31.0,21.0,158.0,7.333333333333333,59.0,99.0,3.3333333333333335,0.6666666666666666,1.3333333333333333,39.666666666666664,26.666666666666668,313.3333333333333,1.6666666666666667,182.66666666666666,130.66666666666666,20.666666666666668,4.666666666666667,3.3333333333333335,1.6666666666666667,10.0,52.666666666666664,5.666666666666667,337.03333333333336
2019.0,5.0,0.0,4.0,19.5,30.0,148.5,6.75,165.25,53.75,94.75,1.25,4.5,5.5,13.0,4.0,3.5,0.0,0.0,21.0,66.0,2.5,31.75,34.25,2.75,29.5,19.5,148.5,6.75,53.75,94.75,3.0,1.25,1.0,36.5,24.25,279.5,1.5,162.75,116.75,22.0,3.75,3.25,1.5,8.75,52.0,5.0,300.3
2019.0,6.0,1.0,5.0,20.2,30.4,186.4,8.0,185.2,73.0,113.4,1.2,4.6,4.8,12.6,4.2,2.8,0.2,0.6,20.8,64.0,2.8,30.2,33.8,2.2,29.6,20.2,186.4,8.0,73.0,113.4,2.6,1.2,0.8,37.6,25.2,281.0,1.2,166.6,114.4,23.4,3.4,4.0,1.4,9.0,54.8,4.8,310.28000000000003
2019.0,7.0,1.0,6.0,18.666666666666668,30.666666666666668,169.66666666666666,7.333333333333333,220.66666666666666,72.0,97.66666666666667,1.3333333333333333,6.333333333333333,4.166666666666667,13.166666666666666,4.666666666666667,2.5,0.16666666666666666,0.5,20.666666666666668,66.83333333333333,3.0,31.166666666666668,35.666666666666664,2.0,29.833333333333332,18.666666666666668,169.66666666666666,7.333333333333333,72.0,97.66666666666667,2.3333333333333335,1.3333333333333333,0.8333333333333334,38.166666666666664,26.0,274.8333333333333,1.1666666666666667,159.66666666666666,115.16666666666667,24.666666666666668,3.3333333333333335,3.8333333333333335,1.1666666666666667,8.5,54.833333333333336,4.0,295.68333333333334
2019.0,8.0,0.0,7.0,19.0,30.571428571428573,176.57142857142858,7.857142857142857,222.42857142857142,77.85714285714286,98.71428571428571,1.2857142857142858,6.0,4.714285714285714,13.142857142857142,4.571428571428571,2.7142857142857144,0.14285714285714285,0.42857142857142855,19.714285714285715,63.857142857142854,2.857142857142857,28.0,35.857142857142854,1.7142857142857142,29.714285714285715,19.0,176.57142857142858,7.857142857142857,78.42857142857143,98.14285714285714,2.0,1.2857142857142858,0.7142857142857143,38.142857142857146,26.0,280.7142857142857,1.5714285714285714,160.57142857142858,120.14285714285714,24.0,3.857142857142857,3.7142857142857144,1.2857142857142858,9.142857142857142,54.285714285714285,4.285714285714286,290.17142857142863
2019.0,9.0,0.0,8.0,20.0,31.625,187.0,8.5,228.25,85.875,101.125,1.375,5.875,4.5,12.875,4.375,3.125,0.125,0.375,19.875,66.25,2.875,30.875,35.375,1.5,30.5,20.0,187.0,8.5,86.375,100.625,1.75,1.375,0.625,37.875,25.75,281.625,1.75,163.25,118.375,25.375,3.75,3.5,1.625,9.125,52.625,4.125,296.90000000000003
2019.0,10.0,1.0,9.0,19.88888888888889,31.444444444444443,191.77777777777777,8.666666666666666,231.22222222222223,88.0,103.77777777777777,1.2222222222222223,5.666666666666667,4.222222222222222,13.0,4.111111111111111,3.4444444444444446,0.2222222222222222,3.0,20.88888888888889,67.33333333333333,3.111111111111111,31.333333333333332,36.0,1.3333333333333333,30.11111111111111,19.88888888888889,191.77777777777777,8.666666666666666,88.44444444444444,103.33333333333333,1.5555555555555556,1.2222222222222223,0.5555555555555556,37.888888888888886,25.77777777777778,283.8888888888889,2.0,159.44444444444446,124.44444444444444,25.0,3.5555555555555554,3.4444444444444446,2.111111111111111,9.444444444444445,51.77777777777778,4.444444444444445,291.2222222222223
2019.0,11.0,0.0,10.0,19.8,31.4,201.9,9.3,239.9,99.1,102.8,1.2,5.6,4.0,12.7,4.6,3.3,0.2,2.7,22.1,72.1,3.4,30.9,41.2,1.2,29.9,19.8,201.9,9.3,99.5,102.4,1.4,1.2,0.6,38.2,25.4,282.8,2.0,161.8,121.0,24.7,3.7,3.4,2.5,9.9,51.1,4.8,292.46000000000004
2019.0,12.0,1.0,11.0,19.818181818181817,31.181818181818183,212.1818181818182,9.818181818181818,237.63636363636363,101.0,111.18181818181819,1.1818181818181819,5.454545454545454,3.727272727272727,12.272727272727273,4.7272727272727275,3.0,0.36363636363636365,3.6363636363636362,22.818181818181817,73.54545454545455,3.5454545454545454,32.27272727272727,41.27272727272727,1.1818181818181819,29.545454545454547,19.818181818181817,212.1818181818182,9.818181818181818,101.36363636363636,110.81818181818181,1.3636363636363635,1.1818181818181819,0.6363636363636364,37.72727272727273,24.818181818181817,271.09090909090907,1.8181818181818181,152.27272727272728,118.81818181818181,24.0,3.8181818181818183,3.3636363636363638,2.3636363636363638,9.909090909090908,51.0,5.363636363636363,285.9818181818182
2019.0,13.0,0.0,12.0,20.5,32.583333333333336,214.41666666666666,10.083333333333334,247.25,105.0,109.41666666666667,1.6666666666666667,5.666666666666667,3.75,12.25,4.833333333333333,3.0833333333333335,0.5,4.083333333333333,22.333333333333332,72.58333333333333,3.4166666666666665,31.666666666666668,40.916666666666664,1.3333333333333333,30.833333333333332,20.5,214.41666666666666,10.083333333333334,105.33333333333333,109.08333333333333,1.3333333333333333,1.6666666666666667,0.5833333333333334,37.833333333333336,24.916666666666668,272.5,1.8333333333333333,149.91666666666666,122.58333333333333,22.916666666666668,3.6666666666666665,3.1666666666666665,2.25,9.416666666666666,50.416666666666664,5.416666666666667,283.30833333333334
2019.0,14.0,1.0,13.0,20.46153846153846,32.84615384615385,218.69230769230768,10.461538461538462,258.3076923076923,107.07692307692308,111.61538461538461,1.7692307692307692,5.769230769230769,3.5384615384615383,12.615384615384615,4.923076923076923,3.0,0.46153846153846156,3.769230769230769,23.076923076923077,75.61538461538461,3.4615384615384617,33.92307692307692,41.69230769230769,1.3846153846153846,31.153846153846153,20.46153846153846,218.69230769230768,10.461538461538462,107.38461538461539,111.3076923076923,1.3846153846153846,1.7692307692307692,0.6153846153846154,37.76923076923077,24.76923076923077,272.6923076923077,1.6923076923076923,153.07692307692307,119.61538461538461,23.46153846153846,3.6923076923076925,3.5384615384615383,2.230769230769231,9.76923076923077,50.84615384615385,5.538461538461538,286.90000000000003
2019.0,15.0,1.0,14.0,20.071428571428573,32.214285714285715,218.21428571428572,10.5,258.92857142857144,110.35714285714286,107.85714285714286,1.7142857142857142,5.642857142857143,3.357142857142857,12.214285714285714,4.642857142857143,2.9285714285714284,0.5714285714285714,5.5,23.857142857142858,85.78571428571429,3.9285714285714284,41.42857142857143,44.357142857142854,1.3571428571428572,30.5,20.071428571428573,218.21428571428572,10.5,110.64285714285714,107.57142857142857,1.3571428571428572,1.7142857142857142,0.6428571428571429,37.214285714285715,24.357142857142858,268.7857142857143,1.7142857142857142,149.92857142857142,118.85714285714286,24.785714285714285,3.9285714285714284,3.642857142857143,2.142857142857143,10.0,50.0,5.428571428571429,283.59285714285716
2019.0,16.0,1.0,15.0,19.8,31.8,215.86666666666667,10.266666666666667,256.1333333333333,108.26666666666667,107.6,1.8,5.466666666666667,3.2666666666666666,12.266666666666667,4.533333333333333,3.066666666666667,0.6,5.4,24.4,85.73333333333333,4.0,39.93333333333333,45.8,1.2666666666666666,30.133333333333333,19.8,215.86666666666667,10.266666666666667,108.53333333333333,107.33333333333333,1.3333333333333333,1.8,0.7333333333333333,37.13333333333333,24.4,265.06666666666666,1.6666666666666667,148.06666666666666,117.0,27.266666666666666,3.7333333333333334,3.6,2.2666666666666666,9.866666666666667,51.06666666666667,5.6,283.3933333333334
2019.0,17.0,0.0,16.0,20.0,32.0625,214.8125,10.25,255.0,108.5625,106.25,1.8125,5.4375,3.1875,12.0625,4.4375,2.875,0.5625,5.0625,24.5625,85.75,4.1875,38.875,46.875,1.375,30.3125,20.0,214.8125,10.25,108.8125,106.0,1.4375,1.8125,0.8125,37.1875,24.1875,263.3125,1.5625,146.1875,117.125,28.1875,3.5,3.4375,2.1875,9.375,50.6875,5.9375,285.06250000000006
2020.0,18.0,0.0,16.0,20.0,32.0625,214.8125,10.25,255.0,108.5625,106.25,1.8125,5.4375,3.1875,12.0625,4.4375,2.875,0.5625,5.0625,24.5625,85.75,4.1875,38.875,46.875,1.375,30.3125,20.0,214.8125,10.25,108.8125,106.0,1.4375,1.8125,0.8125,37.1875,24.1875,263.3125,1.5625,146.1875,117.125,28.1875,3.5,3.4375,2.1875,9.375,50.6875,5.9375,285.06250000000006
2020.0,19.0,0.0,16.0,20.0,32.0625,214.8125,10.25,255.0,108.5625,106.25,1.8125,5.4375,3.1875,12.0625,4.4375,2.875,0.5625,5.0625,24.5625,85.75,4.1875,38.875,46.875,1.375,30.3125,20.0,214.8125,10.25,108.8125,106.0,1.4375,1.8125,0.8125,37.1875,24.1875,263.3125,1.5625,146.1875,117.125,28.1875,3.5,3.4375,2.1875,9.375,50.6875,5.9375,285.06250000000006
2020.0,20.0,0.0,16.0,20.0,32.0625,214.8125,10.25,255.0,108.5625,106.25,1.8125,5.4375,3.1875,12.0625,4.4375,2.875,0.5625,5.0625,24.5625,85.75,4.1875,38.875,46.875,1.375,30.3125,20.0,214.8125,10.25,108.8125,106.0,1.4375,1.8125,0.8125,37.1875,24.1875,263.3125,1.5625,146.1875,117.125,28.1875,3.5,3.4375,2.1875,9.375,50.6875,5.9375,285.06250000000006
2020.0,21.0,0.0,16.0,20.0,32.0625,214.8125,10.25,255.0,108.5625,106.25,1.8125,5.4375,3.1875,12.0625,4.4375,2.875,0.5625,5.0625,24.5625,85.75,4.1875,38.875,46.875,1.375,30.3125,20.0,214.8125,10.25,108.8125,106.0,1.4375,1.8125,0.8125,37.1875,24.1875,263.3125,1.5625,146.1875,117.125,28.1875,3.5,3.4375,2.1875,9.375,50.6875,5.9375,285.06250000000006
